"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"16","ID","Idaho","Bannock County","county","16005","June",2020,"41,016","38,915","2,101"
"16","ID","Idaho","Bear Lake County","county","16007","June",2020,"2,988","2,859","129"
"16","ID","Idaho","Benewah County","county","16009","June",2020,"4,103","3,773","330"
"16","ID","Idaho","Bingham County","county","16011","June",2020,"23,952","23,011","941"
"16","ID","Idaho","Blaine County","county","16013","June",2020,"13,001","11,825","1,176"
"16","ID","Idaho","Boise County","county","16015","June",2020,"3,677","3,360","317"
"16","ID","Idaho","Bonner County","county","16017","June",2020,"20,745","19,017","1,728"
"16","ID","Idaho","Bonneville County","county","16019","June",2020,"59,909","57,525","2,384"
"16","ID","Idaho","Boundary County","county","16021","June",2020,"5,383","5,031","352"
"16","ID","Idaho","Butte County","county","16023","June",2020,"1,456","1,400","56"
"16","ID","Idaho","Camas County","county","16025","June",2020,"709","672","37"
"16","ID","Idaho","Canyon County","county","16027","June",2020,"107,140","100,680","6,460"
"16","ID","Idaho","Caribou County","county","16029","June",2020,"4,079","3,922","157"
"16","ID","Idaho","Cassia County","county","16031","June",2020,"12,169","11,709","460"
"16","ID","Idaho","Clark County","county","16033","June",2020,"378","363","15"
"16","ID","Idaho","Clearwater County","county","16035","June",2020,"2,850","2,586","264"
"16","ID","Idaho","Custer County","county","16037","June",2020,"2,174","2,058","116"
"16","ID","Idaho","Elmore County","county","16039","June",2020,"11,738","11,152","586"
"16","ID","Idaho","Franklin County","county","16041","June",2020,"6,946","6,667","279"
"16","ID","Idaho","Fremont County","county","16043","June",2020,"7,670","7,382","288"
"16","ID","Idaho","Gem County","county","16045","June",2020,"8,537","8,003","534"
"16","ID","Idaho","Gooding County","county","16047","June",2020,"8,277","7,968","309"
"16","ID","Idaho","Idaho County","county","16049","June",2020,"6,739","6,258","481"
"16","ID","Idaho","Jefferson County","county","16051","June",2020,"14,613","14,116","497"
"16","ID","Idaho","Jerome County","county","16053","June",2020,"12,368","11,905","463"
"16","ID","Idaho","Kootenai County","county","16055","June",2020,"78,507","72,551","5,956"
"16","ID","Idaho","Latah County","county","16057","June",2020,"19,866","18,904","962"
"16","ID","Idaho","Lemhi County","county","16059","June",2020,"3,608","3,345","263"
"16","ID","Idaho","Lewis County","county","16061","June",2020,"1,670","1,550","120"
"16","ID","Idaho","Lincoln County","county","16063","June",2020,"2,732","2,568","164"
"16","ID","Idaho","Madison County","county","16065","June",2020,"21,102","20,484","618"
"16","ID","Idaho","Minidoka County","county","16067","June",2020,"11,389","10,925","464"
"16","ID","Idaho","Nez Perce County","county","16069","June",2020,"19,766","18,724","1,042"
"16","ID","Idaho","Oneida County","county","16071","June",2020,"2,407","2,270","137"
"16","ID","Idaho","Owyhee County","county","16073","June",2020,"5,721","5,368","353"
"16","ID","Idaho","Payette County","county","16075","June",2020,"11,748","11,078","670"
"16","ID","Idaho","Power County","county","16077","June",2020,"4,045","3,869","176"
"16","ID","Idaho","Shoshone County","county","16079","June",2020,"5,105","4,569","536"
"16","ID","Idaho","Teton County","county","16081","June",2020,"6,356","5,890","466"
"16","ID","Idaho","Twin Falls County","county","16083","June",2020,"42,330","40,046","2,284"
"16","ID","Idaho","Valley County","county","16085","June",2020,"5,799","5,320","479"
"16","ID","Idaho","Washington (ID) County","county","16087","June",2020,"4,640","4,365","275"
"16","ID","Idaho","Asotin Wa County","county",NA,"June",2020,"9,817","9,183","634"
"16","ID","Idaho","Boise","city",NA,"June",2020,"136,710","128,643","8,067"
"16","ID","Idaho","Caldwell","city",NA,"June",2020,"27,504","25,806","1,698"
"16","ID","Idaho","Coeur D' Alene","city",NA,"June",2020,"25,736","23,648","2,088"
"16","ID","Idaho","Eagle","city",NA,"June",2020,"-","-","-"
"16","ID","Idaho","Idaho Falls","city",NA,"June",2020,"32,227","30,812","1,415"
"16","ID","Idaho","Lewiston","city",NA,"June",2020,"16,700","15,836","864"
