"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"06","CA","California","San Gabriel city","city",NA,"December",2019,21700,21100,700
"06","CA","California","Monrovia city","city",NA,"December",2019,21200,20500,700
"06","CA","California","San Dimas city","city",NA,"December",2019,18200,17500,700
"06","CA","California","Bell Gardens city","city",NA,"December",2019,18300,17500,700
"06","CA","California","Bell city","city",NA,"December",2019,15300,14700,700
"06","CA","California","Oakdale city","city",NA,"December",2019,9600,8900,700
"06","CA","California","Lindsay city","city",NA,"December",2019,5400,4700,700
"06","CA","California","Mountain View city","city",NA,"December",2019,53200,52400,800
"06","CA","California","South San Francisco city","city",NA,"December",2019,40300,39600,800
"06","CA","California","San Ramon city","city",NA,"December",2019,39700,38900,800
"06","CA","California","Davis city","city",NA,"December",2019,35700,34900,800
"06","CA","California","Walnut Creek city","city",NA,"December",2019,34500,33700,800
"06","CA","California","Laguna Niguel city","city",NA,"December",2019,35900,35100,800
"06","CA","California","Yorba Linda city","city",NA,"December",2019,35300,34500,800
"06","CA","California","Camarillo city","city",NA,"December",2019,34300,33400,800
"06","CA","California","San Clemente city","city",NA,"December",2019,32100,31400,800
"06","CA","California","La Habra city","city",NA,"December",2019,31200,30400,800
"06","CA","California","Santa Cruz city","city",NA,"December",2019,32300,31500,800
"06","CA","California","Eastvale City city","city",NA,"December",2019,33100,32200,800
"06","CA","California","Gilroy city","city",NA,"December",2019,30700,29800,800
"06","CA","California","Arcadia city","city",NA,"December",2019,30200,29300,800
"06","CA","California","Cathedral City city","city",NA,"December",2019,26400,25700,800
"06","CA","California","Cerritos city","city",NA,"December",2019,25600,24800,800
"06","CA","California","West Sacramento city","city",NA,"December",2019,25600,24800,800
"06","CA","California","Highland city","city",NA,"December",2019,25000,24100,800
"06","CA","California","Colton city","city",NA,"December",2019,24900,24100,800
"06","CA","California","Culver City city","city",NA,"December",2019,23200,22400,800
"06","CA","California","La Puente city","city",NA,"December",2019,19200,18500,800
"06","CA","California","San Jacinto city","city",NA,"December",2019,19100,18300,800
"06","CA","California","Lompoc city","city",NA,"December",2019,17100,16200,800
"06","CA","California","Shafter city","city",NA,"December",2019,7600,6800,800
