"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"46","SD","South Dakota","Lincoln County","county",46083,"April",2020,34415,31299,3116
"46","SD","South Dakota","Lyman County","county",46085,"April",2020,1633,1468,165
"46","SD","South Dakota","Marshall County","county",46091,"April",2020,2353,2076,277
"46","SD","South Dakota","McCook County","county",46087,"April",2020,3030,2792,238
"46","SD","South Dakota","McPherson County","county",46089,"April",2020,988,895,93
"46","SD","South Dakota","Meade County","county",46093,"April",2020,14189,12329,1860
"46","SD","South Dakota","Mellette County","county",46095,"April",2020,720,659,61
"46","SD","South Dakota","Miner County","county",46097,"April",2020,1141,1054,87
"46","SD","South Dakota","Minnehaha County","county",46099,"April",2020,114719,101951,12768
"46","SD","South Dakota","Moody County","county",46101,"April",2020,4076,3591,485
"46","SD","South Dakota","Oglala Lakota County","county",NA,"April",2020,3375,3020,355
"46","SD","South Dakota","Pennington County","county",46103,"April",2020,57388,49339,8049
"46","SD","South Dakota","Perkins County","county",46105,"April",2020,1366,1299,67
"46","SD","South Dakota","Potter County","county",46107,"April",2020,985,932,53
"46","SD","South Dakota","Roberts County","county",46109,"April",2020,5159,4258,901
"46","SD","South Dakota","Sanborn County","county",46111,"April",2020,1129,1042,87
"46","SD","South Dakota","Spink County","county",46115,"April",2020,3113,2868,245
"46","SD","South Dakota","Stanley County","county",46117,"April",2020,1825,1660,165
"46","SD","South Dakota","Sully County","county",46119,"April",2020,766,722,44
"46","SD","South Dakota","Lawrence County","county",46081,"May",2020,14026,12049,1977
"46","SD","South Dakota","Lincoln County","county",46083,"May",2020,34829,31997,2832
"46","SD","South Dakota","Lyman County","county",46085,"May",2020,1672,1507,165
"46","SD","South Dakota","Marshall County","county",46091,"May",2020,2362,2185,177
"46","SD","South Dakota","McCook County","county",46087,"May",2020,3062,2822,240
"46","SD","South Dakota","McPherson County","county",46089,"May",2020,970,884,86
"46","SD","South Dakota","Meade County","county",46093,"May",2020,14010,12575,1435
"46","SD","South Dakota","Mellette County","county",46095,"May",2020,725,654,71
"46","SD","South Dakota","Miner County","county",46097,"May",2020,1133,1064,69
"46","SD","South Dakota","Minnehaha County","county",46099,"May",2020,115856,104310,11546
"46","SD","South Dakota","Moody County","county",46101,"May",2020,4121,3673,448
"46","SD","South Dakota","Oglala Lakota County","county",NA,"May",2020,3373,3014,359
"46","SD","South Dakota","Pennington County","county",46103,"May",2020,56785,50521,6264
"46","SD","South Dakota","Perkins County","county",46105,"May",2020,1384,1305,79
"46","SD","South Dakota","Potter County","county",46107,"May",2020,996,948,48
"46","SD","South Dakota","Roberts County","county",46109,"May",2020,4781,4305,476
"46","SD","South Dakota","Sanborn County","county",46111,"May",2020,1114,1031,83
"46","SD","South Dakota","Spink County","county",46115,"May",2020,3094,2902,192
"46","SD","South Dakota","Stanley County","county",46117,"May",2020,1843,1693,150
"46","SD","South Dakota","Sully County","county",46119,"May",2020,760,724,36
"46","SD","South Dakota","Todd County","county",46121,"January",2020,3149,2929,220
"46","SD","South Dakota","Tripp County","county",46123,"January",2020,3005,2908,97
"46","SD","South Dakota","Turner County","county",46125,"January",2020,4708,4511,197
"46","SD","South Dakota","Union County","county",46127,"January",2020,8541,8217,324
"46","SD","South Dakota","Walworth County","county",46129,"January",2020,2109,1958,151
"46","SD","South Dakota","Yankton County","county",46135,"January",2020,11875,11497,378
"46","SD","South Dakota","Ziebach County","county",46137,"January",2020,908,871,37
"46","SD","South Dakota","Todd County","county",46121,"February",2020,3138,2939,199
"46","SD","South Dakota","Tripp County","county",46123,"February",2020,2967,2877,90
"46","SD","South Dakota","Turner County","county",46125,"February",2020,4726,4544,182
"46","SD","South Dakota","Union County","county",46127,"February",2020,8587,8268,319
"46","SD","South Dakota","Walworth County","county",46129,"February",2020,2105,1953,152
"46","SD","South Dakota","Yankton County","county",46135,"February",2020,11964,11590,374
"46","SD","South Dakota","Ziebach County","county",46137,"February",2020,902,869,33
"46","SD","South Dakota","Todd County","county",46121,"March",2020,3177,2992,185
"46","SD","South Dakota","Tripp County","county",46123,"March",2020,3098,3015,83
"46","SD","South Dakota","Turner County","county",46125,"March",2020,4771,4606,165
"46","SD","South Dakota","Union County","county",46127,"March",2020,8503,8232,271
"46","SD","South Dakota","Walworth County","county",46129,"March",2020,2158,2016,142
"46","SD","South Dakota","Yankton County","county",46135,"March",2020,11852,11505,347
