"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
30,"MT","Montana","Granite","city",NA,"October",2019,1618,1544,74
30,"MT","Montana","Granite","city",NA,"September",2019,1635,1564,71
30,"MT","Montana","Granite","city",NA,"August",2019,1722,1648,74
30,"MT","Montana","Granite","city",NA,"July",2019,1672,1600,72
30,"MT","Montana","Granite","city",NA,"June",2019,1708,1631,77
30,"MT","Montana","Granite","city",NA,"May",2019,1640,1562,78
30,"MT","Montana","Granite","city",NA,"April",2019,1697,1589,108
30,"MT","Montana","Granite","city",NA,"March",2019,1738,1629,109
30,"MT","Montana","Granite","city",NA,"February",2019,1776,1634,142
30,"MT","Montana","Granite","city",NA,"January",2019,1784,1648,136
30,"MT","Montana","Great Falls","city",NA,"June",2020,28701,26589,2112
30,"MT","Montana","Great Falls","city",NA,"May",2020,27819,25449,2370
30,"MT","Montana","Great Falls","city",NA,"April",2020,27369,23854,3515
30,"MT","Montana","Great Falls","city",NA,"March",2020,27871,26868,1003
30,"MT","Montana","Great Falls","city",NA,"February",2020,28019,27033,986
30,"MT","Montana","Great Falls","city",NA,"January",2020,28211,27079,1132
30,"MT","Montana","Great Falls","city",NA,"December",2019,27926,27002,924
