"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"36","NY","New York","Ithaca City","city",NA,"July",2019,12300,13000,700
"36","NY","New York","Ithaca City","city",NA,"August",2019,12200,12900,600
"36","NY","New York","Ithaca City","city",NA,"September",2019,12600,13300,600
"36","NY","New York","Ithaca City","city",NA,"October",2019,12900,13500,600
"36","NY","New York","Ithaca City","city",NA,"November",2019,12800,13300,500
"36","NY","New York","Ithaca City","city",NA,"December",2019,12800,13300,500
"36","NY","New York","Jamestown City","city",NA,"January",2020,10900,11700,800
"36","NY","New York","Jamestown City","city",NA,"February",2020,10900,11700,800
"36","NY","New York","Jamestown City","city",NA,"March",2020,10900,11700,800
"36","NY","New York","Jamestown City","city",NA,"April",2020,9900,12200,2300
"36","NY","New York","Jamestown City","city",NA,"May",2020,10300,11900,1600
"36","NY","New York","Jamestown City","city",NA,"January",2019,10900,11600,700
"36","NY","New York","Jamestown City","city",NA,"February",2019,10900,11600,700
"36","NY","New York","Jamestown City","city",NA,"March",2019,10800,11500,700
"36","NY","New York","Jamestown City","city",NA,"April",2019,10800,11400,600
"36","NY","New York","Jamestown City","city",NA,"May",2019,10900,11500,500
"36","NY","New York","Jamestown City","city",NA,"June",2019,11000,11600,500
"36","NY","New York","Jamestown City","city",NA,"July",2019,11500,12000,600
"36","NY","New York","Jamestown City","city",NA,"August",2019,11300,11900,600
"36","NY","New York","Jamestown City","city",NA,"September",2019,11100,11600,600
"36","NY","New York","Jamestown City","city",NA,"October",2019,10900,11500,500
"36","NY","New York","Jamestown City","city",NA,"November",2019,10800,11400,600
"36","NY","New York","Jamestown City","city",NA,"December",2019,10800,11600,700
"36","NY","New York","Lancaster Town","city",NA,"January",2020,22300,23400,1000
"36","NY","New York","Lancaster Town","city",NA,"February",2020,22300,23300,1000
"36","NY","New York","Lancaster Town","city",NA,"March",2020,22300,23200,1000
"36","NY","New York","Lancaster Town","city",NA,"April",2020,18800,22800,4000
"36","NY","New York","Lancaster Town","city",NA,"May",2020,20100,22900,2800
"36","NY","New York","Lancaster Town","city",NA,"January",2019,22100,23100,1000
"36","NY","New York","Lancaster Town","city",NA,"February",2019,22100,23100,1000
"36","NY","New York","Lancaster Town","city",NA,"March",2019,22300,23100,900
"36","NY","New York","Lancaster Town","city",NA,"April",2019,22200,22900,700
"36","NY","New York","Lancaster Town","city",NA,"May",2019,22300,23000,700
"36","NY","New York","Lancaster Town","city",NA,"June",2019,22500,23100,700
"36","NY","New York","Lancaster Town","city",NA,"July",2019,22400,23200,800
"36","NY","New York","Lancaster Town","city",NA,"August",2019,22400,23200,800
"36","NY","New York","Lancaster Town","city",NA,"September",2019,22400,23100,700
"36","NY","New York","Lancaster Town","city",NA,"October",2019,22500,23200,700
"36","NY","New York","Lancaster Town","city",NA,"November",2019,22300,23200,800
"36","NY","New York","Lancaster Town","city",NA,"December",2019,22200,23200,900
"36","NY","New York","Lindenhurst","city",NA,"January",2020,14900,15400,600
"36","NY","New York","Lindenhurst","city",NA,"February",2020,14800,15300,500
"36","NY","New York","Lindenhurst","city",NA,"March",2020,14700,15200,500
"36","NY","New York","Lindenhurst","city",NA,"April",2020,12300,15200,2900
"36","NY","New York","Lindenhurst","city",NA,"May",2020,13300,15500,2200
"36","NY","New York","Lindenhurst","city",NA,"January",2019,14500,15100,600
"36","NY","New York","Lindenhurst","city",NA,"February",2019,14500,15100,600
"36","NY","New York","Lindenhurst","city",NA,"March",2019,14700,15200,500
"36","NY","New York","Lindenhurst","city",NA,"April",2019,14700,15100,400
"36","NY","New York","Lindenhurst","city",NA,"May",2019,14700,15200,400
"36","NY","New York","Lindenhurst","city",NA,"June",2019,15000,15500,500
"36","NY","New York","Lindenhurst","city",NA,"July",2019,15000,15700,700
"36","NY","New York","Lindenhurst","city",NA,"August",2019,14800,15500,700
"36","NY","New York","Lindenhurst","city",NA,"September",2019,14800,15300,500
"36","NY","New York","Lindenhurst","city",NA,"October",2019,14900,15400,600
"36","NY","New York","Lindenhurst","city",NA,"November",2019,14800,15300,600
"36","NY","New York","Lindenhurst","city",NA,"December",2019,14700,15300,500
"36","NY","New York","Lockport City","city",NA,"January",2020,8800,9400,700
"36","NY","New York","Lockport City","city",NA,"February",2020,8700,9400,600
"36","NY","New York","Lockport City","city",NA,"March",2020,8700,9300,600
"36","NY","New York","Lockport City","city",NA,"April",2020,7400,9900,2500
"36","NY","New York","Lockport City","city",NA,"May",2020,7900,9600,1800
"36","NY","New York","Lockport City","city",NA,"January",2019,8700,9300,700
"36","NY","New York","Lockport City","city",NA,"February",2019,8700,9300,600
"36","NY","New York","Lockport City","city",NA,"March",2019,8700,9300,600
"36","NY","New York","Lockport City","city",NA,"April",2019,8700,9200,500
"36","NY","New York","Lockport City","city",NA,"May",2019,8700,9100,400
"36","NY","New York","Lockport City","city",NA,"June",2019,8800,9300,500
"36","NY","New York","Lockport City","city",NA,"July",2019,8800,9400,600
"36","NY","New York","Lockport City","city",NA,"August",2019,8800,9400,600
"36","NY","New York","Lockport City","city",NA,"September",2019,8800,9300,500
"36","NY","New York","Lockport City","city",NA,"October",2019,8800,9300,500
"36","NY","New York","Lockport City","city",NA,"November",2019,8800,9300,500
"36","NY","New York","Lockport City","city",NA,"December",2019,8700,9300,600
"36","NY","New York","Long Beach City","city",NA,"January",2020,19300,20000,700
"36","NY","New York","Long Beach City","city",NA,"February",2020,19300,20000,600
"36","NY","New York","Long Beach City","city",NA,"March",2020,19200,19900,700
"36","NY","New York","Long Beach City","city",NA,"April",2020,16100,18700,2700
"36","NY","New York","Long Beach City","city",NA,"May",2020,17300,19400,2100
"36","NY","New York","Long Beach City","city",NA,"January",2019,18900,19600,700
"36","NY","New York","Long Beach City","city",NA,"February",2019,18900,19600,600
"36","NY","New York","Long Beach City","city",NA,"March",2019,19100,19700,600
"36","NY","New York","Long Beach City","city",NA,"April",2019,19100,19600,500
"36","NY","New York","Long Beach City","city",NA,"May",2019,19200,19800,600
"36","NY","New York","Long Beach City","city",NA,"June",2019,19500,20100,600
"36","NY","New York","Long Beach City","city",NA,"July",2019,19500,20100,600
"36","NY","New York","Long Beach City","city",NA,"August",2019,19300,19900,600
"36","NY","New York","Long Beach City","city",NA,"September",2019,19200,19800,600
"36","NY","New York","Long Beach City","city",NA,"October",2019,19300,20000,700
"36","NY","New York","Long Beach City","city",NA,"November",2019,19300,19900,600
"36","NY","New York","Long Beach City","city",NA,"December",2019,19200,19800,600
"36","NY","New York","Mamaroneck Town","city",NA,"January",2020,14300,14800,500
"36","NY","New York","Mamaroneck Town","city",NA,"February",2020,14300,14800,500
"36","NY","New York","Mamaroneck Town","city",NA,"March",2020,14300,14800,500
"36","NY","New York","Mamaroneck Town","city",NA,"April",2020,12000,13500,1500
"36","NY","New York","Mamaroneck Town","city",NA,"May",2020,12900,14100,1200
"36","NY","New York","Mamaroneck Town","city",NA,"January",2019,14100,14600,500
"36","NY","New York","Mamaroneck Town","city",NA,"February",2019,14200,14600,500
"36","NY","New York","Mamaroneck Town","city",NA,"March",2019,14300,14700,400
"36","NY","New York","Mamaroneck Town","city",NA,"April",2019,14300,14700,400
"36","NY","New York","Mamaroneck Town","city",NA,"May",2019,14300,14700,400
"36","NY","New York","Mamaroneck Town","city",NA,"June",2019,14400,14900,500
"36","NY","New York","Mamaroneck Town","city",NA,"July",2019,14500,15000,500
"36","NY","New York","Mamaroneck Town","city",NA,"August",2019,14300,14800,500
"36","NY","New York","Mamaroneck Town","city",NA,"September",2019,14300,14700,500
"36","NY","New York","Mamaroneck Town","city",NA,"October",2019,14300,14800,500
"36","NY","New York","Mamaroneck Town","city",NA,"November",2019,14300,14700,500
"36","NY","New York","Mamaroneck Town","city",NA,"December",2019,14200,14600,500
"36","NY","New York","Manlius Town","city",NA,"January",2020,16000,16500,600
"36","NY","New York","Manlius Town","city",NA,"February",2020,16000,16500,600
"36","NY","New York","Manlius Town","city",NA,"March",2020,15900,16500,600
"36","NY","New York","Manlius Town","city",NA,"April",2020,13700,15800,2100
"36","NY","New York","Manlius Town","city",NA,"May",2020,14600,16000,1400
"36","NY","New York","Manlius Town","city",NA,"January",2019,15700,16300,600
"36","NY","New York","Manlius Town","city",NA,"February",2019,15700,16300,600
"36","NY","New York","Manlius Town","city",NA,"March",2019,15800,16300,500
"36","NY","New York","Manlius Town","city",NA,"April",2019,15800,16200,400
"36","NY","New York","Manlius Town","city",NA,"May",2019,15900,16300,400
"36","NY","New York","Manlius Town","city",NA,"June",2019,16000,16500,500
"36","NY","New York","Manlius Town","city",NA,"July",2019,16000,16500,500
"36","NY","New York","Manlius Town","city",NA,"August",2019,16000,16500,500
"36","NY","New York","Manlius Town","city",NA,"September",2019,16000,16500,500
"36","NY","New York","Manlius Town","city",NA,"October",2019,16100,16500,500
"36","NY","New York","Manlius Town","city",NA,"November",2019,15900,16400,500
"36","NY","New York","Manlius Town","city",NA,"December",2019,15900,16400,500
"36","NY","New York","Middletown City","city",NA,"January",2020,13400,13900,600
"36","NY","New York","Middletown City","city",NA,"February",2020,13300,13900,600
"36","NY","New York","Middletown City","city",NA,"March",2020,13200,13800,600
"36","NY","New York","Middletown City","city",NA,"April",2020,11200,13600,2400
"36","NY","New York","Middletown City","city",NA,"May",2020,11900,13900,2000
"36","NY","New York","Middletown City","city",NA,"January",2019,13200,13800,600
"36","NY","New York","Middletown City","city",NA,"February",2019,13200,13800,600
"36","NY","New York","Middletown City","city",NA,"March",2019,13300,13900,600
"36","NY","New York","Middletown City","city",NA,"April",2019,13300,13800,600
"36","NY","New York","Middletown City","city",NA,"May",2019,13300,13900,600
"36","NY","New York","Middletown City","city",NA,"June",2019,13500,14100,600
"36","NY","New York","Middletown City","city",NA,"July",2019,13600,14200,600
"36","NY","New York","Middletown City","city",NA,"August",2019,13400,14000,600
"36","NY","New York","Middletown City","city",NA,"September",2019,13400,13900,600
"36","NY","New York","Middletown City","city",NA,"October",2019,13400,14000,600
"36","NY","New York","Middletown City","city",NA,"November",2019,13400,13900,600
"36","NY","New York","Middletown City","city",NA,"December",2019,13200,13800,500
"36","NY","New York","Monroe Town","city",NA,"January",2020,7300,7700,400
"36","NY","New York","Monroe Town","city",NA,"February",2020,7300,7700,400
"36","NY","New York","Monroe Town","city",NA,"March",2020,7200,7600,400
"36","NY","New York","Monroe Town","city",NA,"April",2020,6100,7900,1800
"36","NY","New York","Monroe Town","city",NA,"May",2020,6500,8000,1500
"36","NY","New York","Monroe Town","city",NA,"January",2019,7200,7600,400
"36","NY","New York","Monroe Town","city",NA,"February",2019,7200,7600,300
"36","NY","New York","Monroe Town","city",NA,"March",2019,7300,7600,300
"36","NY","New York","Monroe Town","city",NA,"April",2019,7300,7600,300
"36","NY","New York","Monroe Town","city",NA,"May",2019,7300,7600,300
"36","NY","New York","Monroe Town","city",NA,"June",2019,7400,7700,300
"36","NY","New York","Monroe Town","city",NA,"July",2019,7400,7800,400
"36","NY","New York","Monroe Town","city",NA,"August",2019,7400,7700,400
"36","NY","New York","Monroe Town","city",NA,"September",2019,7300,7700,400
"36","NY","New York","Monroe Town","city",NA,"October",2019,7300,7700,400
"36","NY","New York","Monroe Town","city",NA,"November",2019,7300,7700,300
"36","NY","New York","Monroe Town","city",NA,"December",2019,7300,7600,300
"36","NY","New York","Mount Pleasant Town","city",NA,"January",2020,21700,22500,800
"36","NY","New York","Mount Pleasant Town","city",NA,"February",2020,21700,22500,800
"36","NY","New York","Mount Pleasant Town","city",NA,"March",2020,21700,22400,800
"36","NY","New York","Mount Pleasant Town","city",NA,"April",2020,18200,20900,2700
"36","NY","New York","Mount Pleasant Town","city",NA,"May",2020,19500,21600,2000
"36","NY","New York","Mount Pleasant Town","city",NA,"January",2019,21400,22200,800
"36","NY","New York","Mount Pleasant Town","city",NA,"February",2019,21500,22300,800
"36","NY","New York","Mount Pleasant Town","city",NA,"March",2019,21700,22500,800
"36","NY","New York","Mount Pleasant Town","city",NA,"April",2019,21600,22300,700
"36","NY","New York","Mount Pleasant Town","city",NA,"May",2019,21700,22400,700
"36","NY","New York","Mount Pleasant Town","city",NA,"June",2019,21900,22600,700
"36","NY","New York","Mount Pleasant Town","city",NA,"July",2019,22000,22800,800
"36","NY","New York","Mount Pleasant Town","city",NA,"August",2019,21700,22600,800
"36","NY","New York","Mount Pleasant Town","city",NA,"September",2019,21700,22400,800
"36","NY","New York","Mount Pleasant Town","city",NA,"October",2019,21700,22500,800
"36","NY","New York","Mount Pleasant Town","city",NA,"November",2019,21700,22400,700
"36","NY","New York","Mount Pleasant Town","city",NA,"December",2019,21500,22300,800
"36","NY","New York","Mount Vernon City","city",NA,"January",2020,31600,33300,1700
"36","NY","New York","Mount Vernon City","city",NA,"February",2020,31600,33200,1600
"36","NY","New York","Mount Vernon City","city",NA,"March",2020,31500,33300,1800
"36","NY","New York","Mount Vernon City","city",NA,"April",2020,26600,32100,5600
"36","NY","New York","Mount Vernon City","city",NA,"May",2020,28400,33300,4900
"36","NY","New York","Mount Vernon City","city",NA,"January",2019,31100,32900,1800
"36","NY","New York","Mount Vernon City","city",NA,"February",2019,31300,33000,1800
"36","NY","New York","Mount Vernon City","city",NA,"March",2019,31500,33200,1700
"36","NY","New York","Mount Vernon City","city",NA,"April",2019,31500,33000,1500
"36","NY","New York","Mount Vernon City","city",NA,"May",2019,31600,33200,1600
"36","NY","New York","Mount Vernon City","city",NA,"June",2019,31900,33500,1700
"36","NY","New York","Mount Vernon City","city",NA,"July",2019,32000,34000,1900
"36","NY","New York","Mount Vernon City","city",NA,"August",2019,31600,33600,2000
