"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"50","VT","Vermont","Grafton town","city",NA,"July","2019",297,306,9
"50","VT","Vermont","Grafton town","city",NA,"June","2019",299,308,9
"50","VT","Vermont","Grafton town","city",NA,"May","2019",296,301,5
"50","VT","Vermont","Grafton town","city",NA,"April","2019",293,297,4
"50","VT","Vermont","Grafton town","city",NA,"March","2019",301,310,9
"50","VT","Vermont","Grafton town","city",NA,"February","2019",299,310,11
"50","VT","Vermont","Grafton town","city",NA,"January","2019",301,310,9
"50","VT","Vermont","Granby town","city",NA,"May","2020",29,37,8
"50","VT","Vermont","Granby town","city",NA,"April","2020",28,35,7
"50","VT","Vermont","Granby town","city",NA,"March","2020",31,35,4
"50","VT","Vermont","Granby town","city",NA,"February","2020",31,34,3
"50","VT","Vermont","Granby town","city",NA,"January","2020",31,33,2
"50","VT","Vermont","Granby town","city",NA,"December","2019",31,31,0
"50","VT","Vermont","Granby town","city",NA,"November","2019",32,32,0
"50","VT","Vermont","Granby town","city",NA,"October","2019",32,32,0
"50","VT","Vermont","Granby town","city",NA,"September","2019",32,33,1
"50","VT","Vermont","Granby town","city",NA,"August","2019",32,32,0
"50","VT","Vermont","Granby town","city",NA,"July","2019",33,35,2
"50","VT","Vermont","Granby town","city",NA,"June","2019",32,33,1
"50","VT","Vermont","Granby town","city",NA,"May","2019",32,32,0
"50","VT","Vermont","Granby town","city",NA,"April","2019",32,32,0
"50","VT","Vermont","Granby town","city",NA,"March","2019",31,33,2
"50","VT","Vermont","Granby town","city",NA,"February","2019",31,33,2
"50","VT","Vermont","Granby town","city",NA,"January","2019",31,33,2
"50","VT","Vermont","Grand Isle town","city",NA,"May","2020",1081,1229,148
"50","VT","Vermont","Grand Isle town","city",NA,"April","2020",1044,1257,213
"50","VT","Vermont","Grand Isle town","city",NA,"March","2020",1188,1231,43
"50","VT","Vermont","Grand Isle town","city",NA,"February","2020",1191,1226,35
"50","VT","Vermont","Grand Isle town","city",NA,"January","2020",1180,1215,35
"50","VT","Vermont","Grand Isle town","city",NA,"December","2019",1197,1227,30
"50","VT","Vermont","Grand Isle town","city",NA,"November","2019",1209,1244,35
"50","VT","Vermont","Grand Isle town","city",NA,"October","2019",1219,1239,20
"50","VT","Vermont","Grand Isle town","city",NA,"September","2019",1215,1233,18
"50","VT","Vermont","Grand Isle town","city",NA,"August","2019",1229,1257,28
"50","VT","Vermont","Grand Isle town","city",NA,"July","2019",1228,1261,33
"50","VT","Vermont","Grand Isle town","city",NA,"June","2019",1224,1250,26
"50","VT","Vermont","Grand Isle town","city",NA,"May","2019",1210,1231,21
"50","VT","Vermont","Grand Isle town","city",NA,"April","2019",1213,1240,27
"50","VT","Vermont","Grand Isle town","city",NA,"March","2019",1208,1244,36
"50","VT","Vermont","Grand Isle town","city",NA,"February","2019",1214,1251,37
"50","VT","Vermont","Grand Isle town","city",NA,"January","2019",1198,1223,25
"50","VT","Vermont","Granville town","city",NA,"May","2020",164,215,51
"50","VT","Vermont","Granville town","city",NA,"April","2020",159,234,75
"50","VT","Vermont","Granville town","city",NA,"March","2020",177,191,14
"50","VT","Vermont","Granville town","city",NA,"February","2020",178,185,7
"50","VT","Vermont","Granville town","city",NA,"January","2020",178,192,14
"50","VT","Vermont","Granville town","city",NA,"December","2019",181,197,16
"50","VT","Vermont","Granville town","city",NA,"November","2019",182,195,13
"50","VT","Vermont","Granville town","city",NA,"October","2019",183,190,7
"50","VT","Vermont","Granville town","city",NA,"September","2019",183,192,9
"50","VT","Vermont","Granville town","city",NA,"August","2019",183,194,11
"50","VT","Vermont","Granville town","city",NA,"July","2019",184,190,6
"50","VT","Vermont","Granville town","city",NA,"June","2019",183,190,7
"50","VT","Vermont","Granville town","city",NA,"May","2019",182,190,8
"50","VT","Vermont","Granville town","city",NA,"April","2019",180,189,9
"50","VT","Vermont","Granville town","city",NA,"March","2019",179,191,12
"50","VT","Vermont","Granville town","city",NA,"February","2019",178,189,11
"50","VT","Vermont","Granville town","city",NA,"January","2019",178,191,13
"50","VT","Vermont","Greensboro town","city",NA,"May","2020",262,311,49
"50","VT","Vermont","Greensboro town","city",NA,"April","2020",254,326,72
"50","VT","Vermont","Greensboro town","city",NA,"March","2020",296,309,13
"50","VT","Vermont","Greensboro town","city",NA,"February","2020",304,317,13
"50","VT","Vermont","Greensboro town","city",NA,"January","2020",304,318,14
"50","VT","Vermont","Greensboro town","city",NA,"December","2019",304,313,9
"50","VT","Vermont","Greensboro town","city",NA,"November","2019",300,312,12
"50","VT","Vermont","Greensboro town","city",NA,"October","2019",306,311,5
"50","VT","Vermont","Greensboro town","city",NA,"September","2019",303,310,7
"50","VT","Vermont","Greensboro town","city",NA,"August","2019",307,315,8
"50","VT","Vermont","Greensboro town","city",NA,"July","2019",311,317,6
"50","VT","Vermont","Greensboro town","city",NA,"June","2019",309,318,9
"50","VT","Vermont","Greensboro town","city",NA,"May","2019",304,313,9
"50","VT","Vermont","Greensboro town","city",NA,"April","2019",298,311,13
"50","VT","Vermont","Greensboro town","city",NA,"March","2019",306,315,9
"50","VT","Vermont","Greensboro town","city",NA,"February","2019",304,313,9
"50","VT","Vermont","Greensboro town","city",NA,"January","2019",304,311,7
"50","VT","Vermont","Groton town","city",NA,"May","2020",434,475,41
"50","VT","Vermont","Groton town","city",NA,"April","2020",428,506,78
"50","VT","Vermont","Groton town","city",NA,"March","2020",451,475,24
"50","VT","Vermont","Groton town","city",NA,"February","2020",441,465,24
"50","VT","Vermont","Groton town","city",NA,"January","2020",444,474,30
"50","VT","Vermont","Groton town","city",NA,"December","2019",450,461,11
"50","VT","Vermont","Groton town","city",NA,"November","2019",456,463,7
"50","VT","Vermont","Groton town","city",NA,"October","2019",458,462,4
"50","VT","Vermont","Groton town","city",NA,"September","2019",453,464,11
"50","VT","Vermont","Groton town","city",NA,"August","2019",469,480,11
"50","VT","Vermont","Groton town","city",NA,"July","2019",479,488,9
"50","VT","Vermont","Groton town","city",NA,"June","2019",482,491,9
"50","VT","Vermont","Groton town","city",NA,"May","2019",474,480,6
"50","VT","Vermont","Groton town","city",NA,"April","2019",461,485,24
"50","VT","Vermont","Groton town","city",NA,"March","2019",464,485,21
"50","VT","Vermont","Groton town","city",NA,"February","2019",456,474,18
"50","VT","Vermont","Groton town","city",NA,"January","2019",460,491,31
"50","VT","Vermont","Guildhall town","city",NA,"May","2020",113,131,18
"50","VT","Vermont","Guildhall town","city",NA,"April","2020",112,132,20
"50","VT","Vermont","Guildhall town","city",NA,"March","2020",120,132,12
"50","VT","Vermont","Guildhall town","city",NA,"February","2020",117,126,9
"50","VT","Vermont","Guildhall town","city",NA,"January","2020",119,129,10
"50","VT","Vermont","Guildhall town","city",NA,"December","2019",119,123,4
"50","VT","Vermont","Guildhall town","city",NA,"November","2019",120,121,1
"50","VT","Vermont","Guildhall town","city",NA,"October","2019",121,122,1
"50","VT","Vermont","Guildhall town","city",NA,"September","2019",123,127,4
"50","VT","Vermont","Guildhall town","city",NA,"August","2019",128,130,2
"50","VT","Vermont","Guildhall town","city",NA,"July","2019",128,131,3
"50","VT","Vermont","Guildhall town","city",NA,"June","2019",129,131,2
"50","VT","Vermont","Guildhall town","city",NA,"May","2019",126,127,1
"50","VT","Vermont","Guildhall town","city",NA,"April","2019",122,130,8
"50","VT","Vermont","Guildhall town","city",NA,"March","2019",122,129,7
"50","VT","Vermont","Guildhall town","city",NA,"February","2019",120,126,6
"50","VT","Vermont","Guildhall town","city",NA,"January","2019",120,129,9
"50","VT","Vermont","Guilford town","city",NA,"May","2020",997,1110,113
"50","VT","Vermont","Guilford town","city",NA,"April","2020",968,1130,162
"50","VT","Vermont","Guilford town","city",NA,"March","2020",1079,1117,38
"50","VT","Vermont","Guilford town","city",NA,"February","2020",1081,1111,30
"50","VT","Vermont","Guilford town","city",NA,"January","2020",1081,1112,31
"50","VT","Vermont","Guilford town","city",NA,"December","2019",1083,1109,26
"50","VT","Vermont","Guilford town","city",NA,"November","2019",1067,1096,29
"50","VT","Vermont","Guilford town","city",NA,"October","2019",1071,1090,19
"50","VT","Vermont","Guilford town","city",NA,"September","2019",1052,1078,26
"50","VT","Vermont","Guilford town","city",NA,"August","2019",1076,1105,29
"50","VT","Vermont","Guilford town","city",NA,"July","2019",1091,1118,27
"50","VT","Vermont","Guilford town","city",NA,"June","2019",1098,1125,27
"50","VT","Vermont","Guilford town","city",NA,"May","2019",1087,1110,23
"50","VT","Vermont","Guilford town","city",NA,"April","2019",1075,1105,30
"50","VT","Vermont","Guilford town","city",NA,"March","2019",1104,1138,34
"50","VT","Vermont","Guilford town","city",NA,"February","2019",1099,1140,41
"50","VT","Vermont","Guilford town","city",NA,"January","2019",1104,1142,38
"50","VT","Vermont","Halifax town","city",NA,"May","2020",305,388,83
"50","VT","Vermont","Halifax town","city",NA,"April","2020",296,408,112
"50","VT","Vermont","Halifax town","city",NA,"March","2020",330,352,22
"50","VT","Vermont","Halifax town","city",NA,"February","2020",330,341,11
"50","VT","Vermont","Halifax town","city",NA,"January","2020",330,343,13
"50","VT","Vermont","Halifax town","city",NA,"December","2019",331,343,12
"50","VT","Vermont","Halifax town","city",NA,"November","2019",326,334,8
"50","VT","Vermont","Halifax town","city",NA,"October","2019",327,336,9
"50","VT","Vermont","Halifax town","city",NA,"September","2019",322,335,13
"50","VT","Vermont","Halifax town","city",NA,"August","2019",329,339,10
"50","VT","Vermont","Halifax town","city",NA,"July","2019",334,346,12
"50","VT","Vermont","Halifax town","city",NA,"June","2019",336,352,16
"50","VT","Vermont","Halifax town","city",NA,"May","2019",332,345,13
"50","VT","Vermont","Halifax town","city",NA,"April","2019",328,340,12
"50","VT","Vermont","Halifax town","city",NA,"March","2019",337,347,10
"50","VT","Vermont","Halifax town","city",NA,"February","2019",336,346,10
"50","VT","Vermont","Halifax town","city",NA,"January","2019",338,351,13
"50","VT","Vermont","Hancock town","city",NA,"May","2020",115,141,26
"50","VT","Vermont","Hancock town","city",NA,"April","2020",112,145,33
"50","VT","Vermont","Hancock town","city",NA,"March","2020",124,131,7
"50","VT","Vermont","Hancock town","city",NA,"February","2020",125,129,4
"50","VT","Vermont","Hancock town","city",NA,"January","2020",125,130,5
"50","VT","Vermont","Hancock town","city",NA,"December","2019",127,133,6
"50","VT","Vermont","Hancock town","city",NA,"November","2019",128,134,6
"50","VT","Vermont","Hancock town","city",NA,"October","2019",129,131,2
"50","VT","Vermont","Hancock town","city",NA,"September","2019",128,137,9
"50","VT","Vermont","Hancock town","city",NA,"August","2019",128,135,7
"50","VT","Vermont","Hancock town","city",NA,"July","2019",129,137,8
"50","VT","Vermont","Hancock town","city",NA,"June","2019",129,133,4
"50","VT","Vermont","Hancock town","city",NA,"May","2019",128,132,4
"50","VT","Vermont","Hancock town","city",NA,"April","2019",127,133,6
"50","VT","Vermont","Hancock town","city",NA,"March","2019",126,132,6
"50","VT","Vermont","Hancock town","city",NA,"February","2019",125,132,7
"50","VT","Vermont","Hancock town","city",NA,"January","2019",125,134,9
"50","VT","Vermont","Hardwick town","city",NA,"May","2020",1288,1482,194
"50","VT","Vermont","Hardwick town","city",NA,"April","2020",1248,1552,304
"50","VT","Vermont","Hardwick town","city",NA,"March","2020",1452,1512,60
"50","VT","Vermont","Hardwick town","city",NA,"February","2020",1491,1538,47
"50","VT","Vermont","Hardwick town","city",NA,"January","2020",1491,1546,55
"50","VT","Vermont","Hardwick town","city",NA,"December","2019",1493,1529,36
"50","VT","Vermont","Hardwick town","city",NA,"November","2019",1475,1506,31
"50","VT","Vermont","Hardwick town","city",NA,"October","2019",1504,1531,27
"50","VT","Vermont","Hardwick town","city",NA,"September","2019",1490,1520,30
"50","VT","Vermont","Hardwick town","city",NA,"August","2019",1509,1546,37
"50","VT","Vermont","Hardwick town","city",NA,"July","2019",1527,1564,37
"50","VT","Vermont","Hardwick town","city",NA,"June","2019",1517,1558,41
"50","VT","Vermont","Hardwick town","city",NA,"May","2019",1491,1527,36
"50","VT","Vermont","Hardwick town","city",NA,"April","2019",1464,1505,41
"50","VT","Vermont","Hardwick town","city",NA,"March","2019",1504,1551,47
"50","VT","Vermont","Hardwick town","city",NA,"February","2019",1493,1552,59
"50","VT","Vermont","Hardwick town","city",NA,"January","2019",1494,1564,70
"50","VT","Vermont","Hartford town","city",NA,"May","2020",4760,5402,642
"50","VT","Vermont","Hartford town","city",NA,"April","2020",4683,5416,733
"50","VT","Vermont","Hartford town","city",NA,"March","2020",5069,5184,115
"50","VT","Vermont","Hartford town","city",NA,"February","2020",5047,5134,87
"50","VT","Vermont","Hartford town","city",NA,"January","2020",5059,5147,88
"50","VT","Vermont","Hartford town","city",NA,"December","2019",5090,5162,72
"50","VT","Vermont","Hartford town","city",NA,"November","2019",5125,5210,85
"50","VT","Vermont","Hartford town","city",NA,"October","2019",5129,5205,76
"50","VT","Vermont","Hartford town","city",NA,"September","2019",5104,5206,102
"50","VT","Vermont","Hartford town","city",NA,"August","2019",5237,5347,110
"50","VT","Vermont","Hartford town","city",NA,"July","2019",5301,5416,115
"50","VT","Vermont","Hartford town","city",NA,"June","2019",5289,5409,120
"50","VT","Vermont","Hartford town","city",NA,"May","2019",5174,5264,90
"50","VT","Vermont","Hartford town","city",NA,"April","2019",5069,5154,85
"50","VT","Vermont","Hartford town","city",NA,"March","2019",5073,5158,85
"50","VT","Vermont","Hartford town","city",NA,"February","2019",5050,5140,90
"50","VT","Vermont","Hartford town","city",NA,"January","2019",5072,5159,87
"50","VT","Vermont","Hartland town","city",NA,"May","2020",1807,2000,193
"50","VT","Vermont","Hartland town","city",NA,"April","2020",1778,2032,254
"50","VT","Vermont","Hartland town","city",NA,"March","2020",1924,1964,40
"50","VT","Vermont","Hartland town","city",NA,"February","2020",1916,1948,32
"50","VT","Vermont","Hartland town","city",NA,"January","2020",1920,1962,42
"50","VT","Vermont","Hartland town","city",NA,"December","2019",1932,1962,30
"50","VT","Vermont","Hartland town","city",NA,"November","2019",1945,1978,33
"50","VT","Vermont","Hartland town","city",NA,"October","2019",1947,1972,25
"50","VT","Vermont","Hartland town","city",NA,"September","2019",1937,1971,34
"50","VT","Vermont","Hartland town","city",NA,"August","2019",1988,2022,34
"50","VT","Vermont","Hartland town","city",NA,"July","2019",2012,2041,29
"50","VT","Vermont","Hartland town","city",NA,"June","2019",2008,2039,31
"50","VT","Vermont","Hartland town","city",NA,"May","2019",1964,1985,21
"50","VT","Vermont","Hartland town","city",NA,"April","2019",1924,1950,26
"50","VT","Vermont","Hartland town","city",NA,"March","2019",1926,1961,35
"50","VT","Vermont","Hartland town","city",NA,"February","2019",1917,1952,35
"50","VT","Vermont","Hartland town","city",NA,"January","2019",1925,1957,32
"50","VT","Vermont","Highgate town","city",NA,"May","2020",1833,2049,216
"50","VT","Vermont","Highgate town","city",NA,"April","2020",1792,2088,296
"50","VT","Vermont","Highgate town","city",NA,"March","2020",1978,2056,78
"50","VT","Vermont","Highgate town","city",NA,"February","2020",1981,2038,57
"50","VT","Vermont","Highgate town","city",NA,"January","2020",1980,2033,53
"50","VT","Vermont","Highgate town","city",NA,"December","2019",2003,2045,42
"50","VT","Vermont","Highgate town","city",NA,"November","2019",2019,2059,40
"50","VT","Vermont","Highgate town","city",NA,"October","2019",2044,2078,34
"50","VT","Vermont","Highgate town","city",NA,"September","2019",2012,2056,44
