"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"33","NH","New Hampshire","Seabrook","city",NA,"April",2020,4870,3770,1100
"33","NH","New Hampshire","Seabrook","city",NA,"May",2020,4910,3950,960
"33","NH","New Hampshire","Somersworth","city",NA,"January",2020,6780,6590,190
"33","NH","New Hampshire","Somersworth","city",NA,"February",2020,6890,6700,190
"33","NH","New Hampshire","Somersworth","city",NA,"March",2020,6760,6590,170
"33","NH","New Hampshire","Somersworth","city",NA,"April",2020,6490,5210,1280
"33","NH","New Hampshire","Somersworth","city",NA,"May",2020,6540,5450,1090
"33","NH","New Hampshire","Stratham","city",NA,"January",2020,4600,4490,110
"33","NH","New Hampshire","Stratham","city",NA,"February",2020,4560,4450,110
"33","NH","New Hampshire","Stratham","city",NA,"March",2020,4470,4370,100
"33","NH","New Hampshire","Stratham","city",NA,"April",2020,3950,3450,500
"33","NH","New Hampshire","Stratham","city",NA,"May",2020,4080,3650,430
"33","NH","New Hampshire","Swanzey","city",NA,"January",2020,4040,3920,120
"33","NH","New Hampshire","Swanzey","city",NA,"February",2020,4100,3990,110
"33","NH","New Hampshire","Swanzey","city",NA,"March",2020,4010,3900,110
"33","NH","New Hampshire","Swanzey","city",NA,"April",2020,3710,3140,570
"33","NH","New Hampshire","Swanzey","city",NA,"May",2020,3740,3270,470
"33","NH","New Hampshire","Weare","city",NA,"January",2020,6170,6010,160
"33","NH","New Hampshire","Weare","city",NA,"February",2020,6190,6030,160
"33","NH","New Hampshire","Weare","city",NA,"March",2020,6060,5930,130
"33","NH","New Hampshire","Weare","city",NA,"April",2020,5580,4810,770
"33","NH","New Hampshire","Weare","city",NA,"May",2020,5640,4990,650
"33","NH","New Hampshire","Windham","city",NA,"January",2020,8320,8040,280
"33","NH","New Hampshire","Windham","city",NA,"February",2020,8230,7970,260
"33","NH","New Hampshire","Windham","city",NA,"March",2020,8120,7880,240
"33","NH","New Hampshire","Windham","city",NA,"April",2020,7370,6290,1080
"33","NH","New Hampshire","Windham","city",NA,"May",2020,7480,6540,940
"33","NH","New Hampshire","Wolfeboro","city",NA,"January",2020,2860,2770,90
"33","NH","New Hampshire","Wolfeboro","city",NA,"February",2020,2830,2740,90
"33","NH","New Hampshire","Wolfeboro","city",NA,"March",2020,2770,2680,90
"33","NH","New Hampshire","Wolfeboro","city",NA,"April",2020,2520,2080,440
"33","NH","New Hampshire","Wolfeboro","city",NA,"May",2020,2540,2180,360
