"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"51","VA","Virginia","Gloucester County","county",51073,"March",2020,19109,19713,604
"51","VA","Virginia","Goochland County","county",51075,"March",2020,10960,11306,346
"51","VA","Virginia","Grayson County","county",51077,"March",2020,7927,8368,441
"51","VA","Virginia","Greene County","county",51079,"March",2020,10455,10743,288
"51","VA","Virginia","Greensville County","county",51081,"March",2020,4121,4290,169
"51","VA","Virginia","Halifax County","county",51083,"March",2020,14965,15735,770
"51","VA","Virginia","Hanover County","county",51085,"March",2020,58402,60104,1702
"51","VA","Virginia","Henrico County","county",51087,"March",2020,179338,185290,5952
"51","VA","Virginia","Henry County","county",51089,"March",2020,23048,24020,972
"51","VA","Virginia","Highland County","county",51091,"March",2020,1079,1123,44
"51","VA","Virginia","Isle of Wight County","county",51093,"March",2020,18906,19541,635
"51","VA","Virginia","James City County","county",51095,"March",2020,35829,37000,1171
"51","VA","Virginia","King and Queen County","county",51097,"March",2020,3738,3858,120
"51","VA","Virginia","King George County","county",51099,"March",2020,13379,13830,451
"51","VA","Virginia","King William County","county",51101,"March",2020,8949,9255,306
"51","VA","Virginia","Lancaster County","county",51103,"March",2020,5171,5564,393
"51","VA","Virginia","Lee County","county",51105,"March",2020,7956,8382,426
"51","VA","Virginia","Loudoun County","county",51107,"March",2020,220544,226550,6006
"51","VA","Virginia","Louisa County","county",51109,"March",2020,19796,20443,647
"51","VA","Virginia","Lunenburg County","county",51111,"March",2020,5091,5274,183
"51","VA","Virginia","Madison County","county",51113,"March",2020,7225,7410,185
"51","VA","Virginia","Mathews County","county",51115,"March",2020,4036,4181,145
"51","VA","Virginia","Mecklenburg County","county",51117,"March",2020,11639,12226,587
"51","VA","Virginia","Middlesex County","county",51119,"March",2020,5090,5264,174
"51","VA","Virginia","Montgomery County","county",51121,"March",2020,49273,50999,1726
"51","VA","Virginia","Nelson County","county",51125,"March",2020,7283,7528,245
"51","VA","Virginia","New Kent County","county",51127,"March",2020,12288,12618,330
"51","VA","Virginia","Northampton County","county",51131,"March",2020,4877,5180,303
"51","VA","Virginia","Northumberland County","county",51133,"March",2020,5244,5646,402
"51","VA","Virginia","Nottoway County","county",51135,"March",2020,7122,7358,236
"51","VA","Virginia","Orange County","county",51137,"March",2020,16972,17559,587
"51","VA","Virginia","Page County","county",51139,"March",2020,11269,11978,709
"51","VA","Virginia","Patrick County","county",51141,"March",2020,6792,7118,326
"51","VA","Virginia","Pittsylvania County","county",51143,"March",2020,28783,30092,1309
"51","VA","Virginia","Powhatan County","county",51145,"March",2020,13914,14349,435
"51","VA","Virginia","Prince Edward County","county",51147,"March",2020,10011,10499,488
"51","VA","Virginia","Prince George County","county",51149,"March",2020,14752,15343,591
"51","VA","Virginia","Prince William County","county",51153,"March",2020,243069,250553,7484
"51","VA","Virginia","Pulaski County","county",51155,"March",2020,15687,16679,992
"51","VA","Virginia","Rappahannock County","county",51157,"March",2020,3572,3679,107
"51","VA","Virginia","Richmond County","county",51159,"March",2020,3951,4096,145
"51","VA","Virginia","Roanoke County","county",51161,"March",2020,48526,50091,1565
"51","VA","Virginia","Rockbridge County","county",51163,"March",2020,10447,10795,348
"51","VA","Virginia","Rockingham County","county",51165,"March",2020,40471,41655,1184
"51","VA","Virginia","Russell County","county",51167,"March",2020,10755,11417,662
"51","VA","Virginia","Scott County","county",51169,"March",2020,8836,9204,368
"51","VA","Virginia","Shenandoah County","county",51171,"March",2020,21917,22624,707
"51","VA","Virginia","Smyth County","county",51173,"March",2020,13163,13821,658
"51","VA","Virginia","Southampton County","county",51175,"March",2020,8667,8975,308
"51","VA","Virginia","Spotsylvania County","county",51177,"March",2020,65988,68243,2255
"51","VA","Virginia","Stafford County","county",51179,"March",2020,71212,73538,2326
"51","VA","Virginia","Surry County","county",51181,"March",2020,3498,3641,143
"51","VA","Virginia","Sussex County","county",51183,"March",2020,3547,3745,198
"51","VA","Virginia","Tazewell County","county",51185,"March",2020,14830,15729,899
"51","VA","Virginia","Warren County","county",51187,"March",2020,20060,20740,680
"51","VA","Virginia","Washington County","county",51191,"March",2020,25902,26968,1066
"51","VA","Virginia","Westmoreland County","county",51193,"March",2020,9059,9492,433
"51","VA","Virginia","Wise County","county",51195,"March",2020,12888,13720,832
"51","VA","Virginia","Wythe County","county",51197,"March",2020,13009,13725,716
"51","VA","Virginia","York County","county",51199,"March",2020,32166,33188,1022
"51","VA","Virginia","Alexandria city","city",NA,"March",2020,100688,103295,2607
"51","VA","Virginia","Bristol city","city",NA,"March",2020,6951,7276,325
"51","VA","Virginia","Buena Vista city","city",NA,"March",2020,3618,3727,109
"51","VA","Virginia","Charlottesville city","city",NA,"March",2020,26496,27218,722
"51","VA","Virginia","Chesapeake city","city",NA,"March",2020,120172,124318,4146
"51","VA","Virginia","Colonial Heights city","city",NA,"March",2020,8635,8945,310
"51","VA","Virginia","Covington city","city",NA,"March",2020,2308,2466,158
"51","VA","Virginia","Danville city","city",NA,"March",2020,18072,19303,1231
"51","VA","Virginia","Emporia city","city",NA,"March",2020,2156,2272,116
"51","VA","Virginia","Fairfax city","city",NA,"March",2020,13350,13691,341
"51","VA","Virginia","Falls Church city","city",NA,"March",2020,8543,8742,199
"51","VA","Virginia","Franklin city","city",NA,"March",2020,3431,3580,149
"51","VA","Virginia","Fredericksburg city","city",NA,"March",2020,13910,14443,533
"51","VA","Virginia","Galax city","city",NA,"March",2020,2809,3007,198
"51","VA","Virginia","Hampton city","city",NA,"March",2020,62495,65352,2857
"51","VA","Virginia","Harrisonburg city","city",NA,"March",2020,24233,25179,946
"51","VA","Virginia","Hopewell city","city",NA,"March",2020,9399,9885,486
"51","VA","Virginia","Lexington city","city",NA,"March",2020,2040,2145,105
"51","VA","Virginia","Lynchburg city","city",NA,"March",2020,35300,36901,1601
"51","VA","Virginia","Manassas city","city",NA,"March",2020,21827,22505,678
"51","VA","Virginia","Manassas Park city","city",NA,"March",2020,9265,9537,272
"51","VA","Virginia","Martinsville city","city",NA,"March",2020,5255,5540,285
"51","VA","Virginia","Newport News city","city",NA,"March",2020,86569,90356,3787
"51","VA","Virginia","Norfolk city","city",NA,"March",2020,108819,113317,4498
"51","VA","Virginia","Norton city","city",NA,"March",2020,1620,1712,92
"51","VA","Virginia","Petersburg city","city",NA,"March",2020,12462,13356,894
"51","VA","Virginia","Poquoson city","city",NA,"March",2020,6234,6419,185
"51","VA","Virginia","Portsmouth city","city",NA,"March",2020,42947,44950,2003
"51","VA","Virginia","Radford city","city",NA,"March",2020,8462,8861,399
"51","VA","Virginia","Richmond city","city",NA,"March",2020,115874,120511,4637
"51","VA","Virginia","Roanoke city","city",NA,"March",2020,48095,49944,1849
"51","VA","Virginia","Salem city","city",NA,"March",2020,12749,13202,453
"51","VA","Virginia","Staunton city","city",NA,"March",2020,11952,12335,383
"51","VA","Virginia","Suffolk city","city",NA,"March",2020,43636,45235,1599
"51","VA","Virginia","Virginia Beach city","city",NA,"March",2020,228594,236016,7422
"51","VA","Virginia","Waynesboro city","city",NA,"March",2020,10441,10796,355
"51","VA","Virginia","Williamsburg city","city",NA,"March",2020,6488,6807,319
"51","VA","Virginia","Winchester city","city",NA,"March",2020,14432,14923,491
"51","VA","Virginia","Accomack County","county",NA,"April",2020,14868,16475,1607
"51","VA","Virginia","Albemarle County","county",51003,"April",2020,51319,56442,5123
"51","VA","Virginia","Alleghany County","county",51005,"April",2020,6177,6982,805
"51","VA","Virginia","Amelia County","county",51007,"April",2020,5426,6018,592
"51","VA","Virginia","Amherst County","county",51009,"April",2020,12634,13968,1334
"51","VA","Virginia","Appomattox County","county",51011,"April",2020,6006,6631,625
"51","VA","Virginia","Arlington County","county",51013,"April",2020,137176,147504,10328
"51","VA","Virginia","Augusta County","county",51015,"April",2020,34682,37857,3175
"51","VA","Virginia","Bath County","county",51017,"April",2020,2274,2859,585
"51","VA","Virginia","Bedford County","county",51019,"April",2020,32390,35950,3560
"51","VA","Virginia","Bland County","county",51021,"April",2020,2544,2873,329
"51","VA","Virginia","Botetourt County","county",51023,"April",2020,15075,16497,1422
"51","VA","Virginia","Brunswick County","county",51025,"April",2020,5219,5824,605
"51","VA","Virginia","Buchanan County","county",51027,"April",2020,5747,6690,943
"51","VA","Virginia","Buckingham County","county",51029,"April",2020,5662,6309,647
"51","VA","Virginia","Campbell County","county",51031,"April",2020,21843,24313,2470
"51","VA","Virginia","Caroline County","county",51033,"April",2020,13183,14812,1629
"51","VA","Virginia","Carroll County","county",51035,"April",2020,11897,14183,2286
"51","VA","Virginia","Charles City County","county",51036,"April",2020,3166,3527,361
"51","VA","Virginia","Charlotte County","county",51037,"April",2020,4690,5113,423
"51","VA","Virginia","Chesterfield County","county",51041,"April",2020,162869,182290,19421
"51","VA","Virginia","Clarke County","county",51043,"April",2020,6705,7302,597
"51","VA","Virginia","Craig County","county",51045,"April",2020,1975,2196,221
"51","VA","Virginia","Culpeper County","county",51047,"April",2020,21646,23810,2164
"51","VA","Virginia","Cumberland County","county",51049,"April",2020,4119,4535,416
"51","VA","Virginia","Dickenson County","county",51051,"April",2020,4258,4836,578
"51","VA","Virginia","Dinwiddie County","county",51053,"April",2020,11786,13032,1246
"51","VA","Virginia","Essex County","county",51057,"April",2020,4805,5406,601
"51","VA","Virginia","Fairfax County","county",51059,"April",2020,561807,625663,63856
"51","VA","Virginia","Fauquier County","county",51061,"April",2020,32894,36071,3177
"51","VA","Virginia","Floyd County","county",51063,"April",2020,6942,7805,863
"51","VA","Virginia","Fluvanna County","county",51065,"April",2020,12498,13763,1265
"51","VA","Virginia","Franklin County","county",51067,"April",2020,22742,25141,2399
"51","VA","Virginia","Frederick County","county",51069,"April",2020,42469,46934,4465
"51","VA","Virginia","Giles County","county",51071,"April",2020,6629,7621,992
"51","VA","Virginia","Gloucester County","county",51073,"April",2020,17097,19040,1943
"51","VA","Virginia","Goochland County","county",51075,"April",2020,9718,10671,953
"51","VA","Virginia","Grayson County","county",51077,"April",2020,7414,8313,899
"51","VA","Virginia","Greene County","county",51079,"April",2020,9417,10420,1003
"51","VA","Virginia","Greensville County","county",51081,"April",2020,3800,4149,349
"51","VA","Virginia","Halifax County","county",51083,"April",2020,13822,15483,1661
"51","VA","Virginia","Hanover County","county",51085,"April",2020,51634,56755,5121
"51","VA","Virginia","Henrico County","county",51087,"April",2020,158072,177712,19640
"51","VA","Virginia","Henry County","county",51089,"April",2020,21257,24386,3129
"51","VA","Virginia","Highland County","county",51091,"April",2020,1073,1145,72
"51","VA","Virginia","Isle of Wight County","county",51093,"April",2020,16929,18494,1565
"51","VA","Virginia","James City County","county",51095,"April",2020,31916,36980,5064
"51","VA","Virginia","King and Queen County","county",51097,"April",2020,3435,3722,287
"51","VA","Virginia","King George County","county",51099,"April",2020,12137,13136,999
"51","VA","Virginia","King William County","county",51101,"April",2020,7937,8793,856
"51","VA","Virginia","Lancaster County","county",51103,"April",2020,4839,5458,619
"51","VA","Virginia","Lee County","county",51105,"April",2020,7409,8315,906
"51","VA","Virginia","Loudoun County","county",51107,"April",2020,197063,218667,21604
"51","VA","Virginia","Louisa County","county",51109,"April",2020,17885,19637,1752
"51","VA","Virginia","Lunenburg County","county",51111,"April",2020,4737,5127,390
"51","VA","Virginia","Madison County","county",51113,"April",2020,6664,7171,507
"51","VA","Virginia","Mathews County","county",51115,"April",2020,3602,3956,354
"51","VA","Virginia","Mecklenburg County","county",51117,"April",2020,10922,12254,1332
"51","VA","Virginia","Middlesex County","county",51119,"April",2020,4719,5184,465
"51","VA","Virginia","Montgomery County","county",51121,"April",2020,42297,46646,4349
"51","VA","Virginia","Nelson County","county",51125,"April",2020,6622,7341,719
"51","VA","Virginia","New Kent County","county",51127,"April",2020,10872,11939,1067
"51","VA","Virginia","Northampton County","county",51131,"April",2020,4676,5287,611
"51","VA","Virginia","Northumberland County","county",51133,"April",2020,4984,5517,533
"51","VA","Virginia","Nottoway County","county",51135,"April",2020,6535,7064,529
"51","VA","Virginia","Orange County","county",51137,"April",2020,15583,17279,1696
"51","VA","Virginia","Page County","county",51139,"April",2020,10607,12337,1730
"51","VA","Virginia","Patrick County","county",51141,"April",2020,6263,7293,1030
"51","VA","Virginia","Pittsylvania County","county",51143,"April",2020,26485,30341,3856
"51","VA","Virginia","Powhatan County","county",51145,"April",2020,12293,13595,1302
"51","VA","Virginia","Prince Edward County","county",51147,"April",2020,9403,10388,985
"51","VA","Virginia","Prince George County","county",51149,"April",2020,13028,14481,1453
"51","VA","Virginia","Prince William County","county",51153,"April",2020,216922,244629,27707
"51","VA","Virginia","Pulaski County","county",51155,"April",2020,13469,16248,2779
"51","VA","Virginia","Rappahannock County","county",51157,"April",2020,3240,3535,295
"51","VA","Virginia","Richmond County","county",51159,"April",2020,3717,4008,291
"51","VA","Virginia","Roanoke County","county",51161,"April",2020,42719,47375,4656
"51","VA","Virginia","Rockbridge County","county",51163,"April",2020,9783,10796,1013
"51","VA","Virginia","Rockingham County","county",51165,"April",2020,36892,40848,3956
"51","VA","Virginia","Russell County","county",51167,"April",2020,10027,11237,1210
"51","VA","Virginia","Scott County","county",51169,"April",2020,7894,8754,860
"51","VA","Virginia","Shenandoah County","county",51171,"April",2020,20263,22401,2138
"51","VA","Virginia","Smyth County","county",51173,"April",2020,12143,13601,1458
"51","VA","Virginia","Southampton County","county",51175,"April",2020,8054,8647,593
"51","VA","Virginia","Spotsylvania County","county",51177,"April",2020,58981,66331,7350
"51","VA","Virginia","Stafford County","county",51179,"April",2020,63557,70547,6990
"51","VA","Virginia","Surry County","county",51181,"April",2020,3198,3524,326
"51","VA","Virginia","Sussex County","county",51183,"April",2020,3258,3633,375
"51","VA","Virginia","Tazewell County","county",51185,"April",2020,13733,15699,1966
"51","VA","Virginia","Warren County","county",51187,"April",2020,17956,20191,2235
"51","VA","Virginia","Washington County","county",51191,"April",2020,23086,25869,2783
"51","VA","Virginia","Westmoreland County","county",51193,"April",2020,8650,9468,818
"51","VA","Virginia","Wise County","county",51195,"April",2020,11968,13586,1618
"51","VA","Virginia","Wythe County","county",51197,"April",2020,12040,14543,2503
"51","VA","Virginia","York County","county",51199,"April",2020,28610,31930,3320
"51","VA","Virginia","Alexandria city","city",NA,"April",2020,89845,99725,9880
"51","VA","Virginia","Bristol city","city",NA,"April",2020,6170,7284,1114
"51","VA","Virginia","Buena Vista city","city",NA,"April",2020,3295,3609,314
"51","VA","Virginia","Charlottesville city","city",NA,"April",2020,23778,26646,2868
"51","VA","Virginia","Chesapeake city","city",NA,"April",2020,106931,119075,12144
"51","VA","Virginia","Colonial Heights city","city",NA,"April",2020,7612,8605,993
"51","VA","Virginia","Covington city","city",NA,"April",2020,2135,2542,407
"51","VA","Virginia","Danville city","city",NA,"April",2020,16643,19804,3161
"51","VA","Virginia","Emporia city","city",NA,"April",2020,2004,2304,300
"51","VA","Virginia","Fairfax city","city",NA,"April",2020,11910,13244,1334
"51","VA","Virginia","Falls Church city","city",NA,"April",2020,7621,8092,471
"51","VA","Virginia","Franklin city","city",NA,"April",2020,3126,3458,332
"51","VA","Virginia","Fredericksburg city","city",NA,"April",2020,12401,14109,1708
"51","VA","Virginia","Galax city","city",NA,"April",2020,2604,3150,546
"51","VA","Virginia","Hampton city","city",NA,"April",2020,55581,64147,8566
"51","VA","Virginia","Harrisonburg city","city",NA,"April",2020,21834,24579,2745
"51","VA","Virginia","Hopewell city","city",NA,"April",2020,8285,9710,1425
"51","VA","Virginia","Lexington city","city",NA,"April",2020,1877,2093,216
"51","VA","Virginia","Lynchburg city","city",NA,"April",2020,30372,34572,4200
"51","VA","Virginia","Manassas city","city",NA,"April",2020,19469,21846,2377
"51","VA","Virginia","Manassas Park city","city",NA,"April",2020,8271,9356,1085
"51","VA","Virginia","Martinsville city","city",NA,"April",2020,4854,5839,985
"51","VA","Virginia","Newport News city","city",NA,"April",2020,76947,89403,12456
"51","VA","Virginia","Norfolk city","city",NA,"April",2020,96715,111500,14785
"51","VA","Virginia","Norton city","city",NA,"April",2020,1504,1717,213
"51","VA","Virginia","Petersburg city","city",NA,"April",2020,10988,13189,2201
"51","VA","Virginia","Poquoson city","city",NA,"April",2020,5588,6074,486
"51","VA","Virginia","Portsmouth city","city",NA,"April",2020,38171,43774,5603
"51","VA","Virginia","Radford city","city",NA,"April",2020,7244,8185,941
"51","VA","Virginia","Richmond city","city",NA,"April",2020,102179,119111,16932
"51","VA","Virginia","Roanoke city","city",NA,"April",2020,42319,48521,6202
"51","VA","Virginia","Salem city","city",NA,"April",2020,11208,12564,1356
"51","VA","Virginia","Staunton city","city",NA,"April",2020,11314,12750,1436
"51","VA","Virginia","Suffolk city","city",NA,"April",2020,38848,43002,4154
"51","VA","Virginia","Virginia Beach city","city",NA,"April",2020,203317,231672,28355
"51","VA","Virginia","Waynesboro city","city",NA,"April",2020,9872,11118,1246
"51","VA","Virginia","Williamsburg city","city",NA,"April",2020,5765,6786,1021
"51","VA","Virginia","Winchester city","city",NA,"April",2020,13005,14653,1648
"51","VA","Virginia","Virginia","state",NA,"January",2019,4202310,4351685,149375
"51","VA","Virginia","Virginia","state",NA,"February",2019,4242132,4379746,137614
"51","VA","Virginia","Virginia","state",NA,"March",2019,4261323,4392682,131359
"51","VA","Virginia","Virginia","state",NA,"April",2019,4273985,4380461,106476
"51","VA","Virginia","Virginia","state",NA,"May",2019,4283709,4401947,118238
"51","VA","Virginia","Virginia","state",NA,"June",2019,4304790,4434710,129920
"51","VA","Virginia","Virginia","state",NA,"July",2019,4333739,4465718,131979
"51","VA","Virginia","Virginia","state",NA,"August",2019,4291862,4422123,130261
"51","VA","Virginia","Virginia","state",NA,"September",2019,4306133,4420479,114346
"51","VA","Virginia","Virginia","state",NA,"October",2019,4328395,4440231,111836
"51","VA","Virginia","Virginia","state",NA,"November",2019,4322543,4431196,108653
"51","VA","Virginia","Virginia","state",NA,"December",2019,4318658,4425963,107305
"51","VA","Virginia","Virginia","state",NA,"January",2020,4307025,4441323,134298
"51","VA","Virginia","Virginia","state",NA,"February",2020,4349458,4472457,122999
"51","VA","Virginia","Virginia","state",NA,"March",2020,4297542,4445359,147817
"51","VA","Virginia","Virginia","state",NA,"April",2020,3847680,4312563,464883
"51","VA","Virginia","Virginia","state",NA,"May",2020,3934121,4332115,397994
