"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"32","NV","Nevada","Clark County","county",32003,"August",2019,1137375,1091232,46143
"32","NV","Nevada","Lyon County","county",32019,"August",2019,23146,22109,1037
"32","NV","Nevada","Nye County","county",32023,"August",2019,17206,16339,867
"32","NV","Nevada","Nevada","state",NA,"August",2019,1548152,1488444,59708
"32","NV","Nevada","Elko","city",NA,"September",2019,10583,10321,262
"32","NV","Nevada","Sparks","city",NA,"September",2019,57891,56203,1688
"32","NV","Nevada","Reno","city",NA,"September",2019,139193,135062,4131
"32","NV","Nevada","Mesquite","city",NA,"September",2019,7992,7723,269
"32","NV","Nevada","Henderson","city",NA,"September",2019,164331,158298,6033
"32","NV","Nevada","Boulder City","city",NA,"September",2019,7618,7321,297
"32","NV","Nevada","Las Vegas","city",NA,"September",2019,316922,304125,12797
"32","NV","Nevada","Fernley City","city",NA,"September",2019,8660,8300,360
"32","NV","Nevada","North Las Vegas","city",NA,"September",2019,115726,110797,4929
"32","NV","Nevada","Eureka County","county",32011,"September",2019,1150,1122,28
"32","NV","Nevada","White Pine County","county",32033,"September",2019,4762,4645,117
"32","NV","Nevada","Elko County","county",32007,"September",2019,27151,26436,715
"32","NV","Nevada","Humboldt County","county",32013,"September",2019,8428,8204,224
"32","NV","Nevada","Lander County","county",32015,"September",2019,3232,3138,94
"32","NV","Nevada","Washoe County","county",32031,"September",2019,258102,250421,7681
"32","NV","Nevada","Churchill County","county",32001,"September",2019,11247,10900,347
"32","NV","Nevada","Storey County","county",32029,"September",2019,2052,1986,66
"32","NV","Nevada","Douglas County","county",32005,"September",2019,23532,22742,790
"32","NV","Nevada","Lincoln County","county",32017,"September",2019,2189,2115,74
"32","NV","Nevada","Carson City","county",32510,"September",2019,26399,25466,933
"32","NV","Nevada","Pershing County","county",32027,"September",2019,2631,2540,91
"32","NV","Nevada","Mineral County","county",32021,"September",2019,2037,1964,73
"32","NV","Nevada","Esmeralda County","county",32009,"September",2019,475,457,18
"32","NV","Nevada","Clark County","county",32003,"September",2019,1138060,1093454,44606
"32","NV","Nevada","Lyon County","county",32019,"September",2019,23357,22345,1012
"32","NV","Nevada","Nye County","county",32023,"September",2019,17607,16738,869
"32","NV","Nevada","Nevada","state",NA,"September",2019,1552411,1494671,57740
"32","NV","Nevada","Elko","city",NA,"October",2019,10655,10374,281
"32","NV","Nevada","Reno","city",NA,"October",2019,139740,135819,3921
