"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"08","CO","Colorado","Routt County","county","08107","January",2020,17397,17036,361
"08","CO","Colorado","Saguache County","county","08109","January",2020,3539,3374,165
"08","CO","Colorado","San Juan County","county","08111","January",2020,525,508,17
"08","CO","Colorado","San Miguel County","county","08113","January",2020,6613,6497,116
"08","CO","Colorado","Sedgwick County","county","08115","January",2020,1240,1211,29
"08","CO","Colorado","Summit County","county","08117","January",2020,26192,25777,415
"08","CO","Colorado","Teller County","county","08119","January",2020,12831,12433,398
"08","CO","Colorado","Washington County","county","08121","January",2020,2814,2752,62
"08","CO","Colorado","Weld County","county","08123","January",2020,171078,166391,4687
"08","CO","Colorado","Yuma County","county","08125","January",2020,5700,5593,107
"08","CO","Colorado","Adams County","county","08001","February",2020,280046,270960,9086
"08","CO","Colorado","Alamosa County","county","08003","February",2020,8605,8244,361
"08","CO","Colorado","Arapahoe County","county","08005","February",2020,374347,363908,10439
"08","CO","Colorado","Archuleta County","county","08007","February",2020,6636,6388,248
"08","CO","Colorado","Baca County","county","08009","February",2020,2072,2027,45
"08","CO","Colorado","Bent County","county","08011","February",2020,1820,1769,51
"08","CO","Colorado","Boulder County","county","08013","February",2020,199780,194891,4889
"08","CO","Colorado","Broomfield County","county","08014","February",2020,41160,40085,1075
"08","CO","Colorado","Chaffee County","county","08015","February",2020,9564,9303,261
"08","CO","Colorado","Cheyenne County","county","08017","February",2020,1162,1143,19
"08","CO","Colorado","Clear Creek County","county","08019","February",2020,6206,6046,160
"08","CO","Colorado","Conejos County","county","08021","February",2020,4093,3905,188
"08","CO","Colorado","Costilla County","county","08023","February",2020,1873,1794,79
"08","CO","Colorado","Crowley County","county","08025","February",2020,1505,1436,69
"08","CO","Colorado","Custer County","county","08027","February",2020,2003,1937,66
"08","CO","Colorado","Delta County","county","08029","February",2020,14193,13601,592
"08","CO","Colorado","Denver County","county","08031","February",2020,428190,416025,12165
"08","CO","Colorado","Dolores County","county","08033","February",2020,1128,1087,41
"08","CO","Colorado","Douglas County","county","08035","February",2020,199198,194365,4833
"08","CO","Colorado","Eagle County","county","08037","February",2020,39182,38375,807
"08","CO","Colorado","El Paso County","county","08041","February",2020,347369,335470,11899
"08","CO","Colorado","Elbert County","county","08039","February",2020,15501,15131,370
"08","CO","Colorado","Fremont County","county","08043","February",2020,14723,13965,758
"08","CO","Colorado","Garfield County","county","08045","February",2020,33479,32365,1114
"08","CO","Colorado","Gilpin County","county","08047","February",2020,3874,3789,85
"08","CO","Colorado","Grand County","county","08049","February",2020,10365,10133,232
"08","CO","Colorado","Gunnison County","county","08051","February",2020,12014,11747,267
